timestamp,output
2.076347,0
2.076377,0
2.076407,0
2.076436,0
2.076466,0
2.076495,0
2.076525,0
2.076554,0
2.076584,0
2.076614,0
2.076643,0
2.076673,0
2.076703,0
2.076732,0
2.076762,0
2.076792,0
2.076821,0
2.076851,0
2.076887,0
2.076917,0
2.076947,0
2.076977,0
2.077007,0
2.077036,0
2.077066,0
2.077095,0
2.077125,0
2.077155,0
2.077185,0
2.077214,0
2.077244,0
2.077273,0
2.077303,0
2.077333,0
2.077362,0
2.077392,0
2.077422,0
2.077451,0
2.077481,0
2.077511,0
2.07754,0
2.07757,0
2.0776,0
2.07763,0
2.077659,0
2.077689,0
2.077718,0
2.077748,0
2.077777,0
2.077806,0
2.077836,0
2.077865,0
2.077895,0
2.077925,0
2.077954,0
2.077984,0
2.078014,0
2.078043,0
2.078073,0
2.078102,0
2.078132,0
2.078162,0
2.078191,0
2.078221,0
2.078251,0
2.078281,0
2.07831,0
2.07834,0
2.07837,0
2.0784,0
2.078429,0
2.078459,0
2.078488,0
2.078518,0
2.078548,0
2.078577,0
2.078607,0
2.078637,0
2.078666,0
2.078696,0
2.078726,0
2.078755,0
2.078785,0
2.078815,0
2.078845,0
2.078875,0
2.078904,0
2.078934,0
2.078963,0
2.078992,0
2.079022,0
2.079052,0
2.079081,0
2.079111,0
2.07914,0
2.07917,0
2.0792,0
2.07923,0
2.079259,0
2.079289,0
2.079319,0
2.079348,0
2.079378,0
2.079408,0
2.079437,0
2.079467,0
2.079497,0
2.079526,0
2.079556,0
2.079585,0
2.079615,0
2.079644,0
2.079674,0
2.079704,0
2.079734,0
2.079763,0
2.079793,0
2.079823,0
2.079852,0
2.079882,0
2.079912,0
2.079941,0
2.079971,0
2.080001,0
2.080031,0
2.080061,0
2.08009,0
2.08012,0
2.08015,0
2.0801790000000002,0
2.080209,0
2.080239,0
2.080269,0
2.080298,0
2.080328,0
2.080358,0
2.080388,0
2.080418,0
2.080447,0
2.080477,0
2.080507,0
2.080537,0
2.080567,0
2.080596,0
2.080626,0
2.080656,0
2.080686,0
2.080715,0
2.080745,0
2.080775,0
2.080804,0
2.080834,0
2.080864,0
2.080894,0
2.080923,0
2.080953,0
2.080983,0
2.081012,0
2.081042,0
2.081071,0
2.081101,0
2.081131,0
2.08116,0
2.08119,0
2.081219,0
2.081249,0
2.081279,0
2.081308,0
2.081337,0
2.081367,0
2.081397,0
2.081426,0
2.081456,0
2.081485,0
2.081515,0
2.081544,0
2.081574,0
2.081604,0
2.081633,0
2.081663,0
2.081692,0
2.081722,0
2.081751,0
2.081781,0
2.081811,0
2.08184,0
2.08187,0
2.081905,0
2.081935,0
2.081965,0
2.081995,0
2.082024,0
2.082054,0
2.082083,0
2.082113,0
2.082143,0
2.082172,0
2.082202,0
2.082231,0
2.082261,0
2.082291,0
2.082321,0
2.08235,0
2.08238,0
2.08241,0
2.082439,0
2.082469,0
2.082499,0
2.082529,0
2.082558,0
2.082588,0
2.082617,0
2.082647,0
2.082677,0
2.082707,0
2.082736,0
2.082766,0
2.082796,0
2.082826,0
2.082855,0
2.083103,0
2.083135,0
2.083166,0
2.083196,0
2.083227,0
2.083256,0
2.083286,0
2.083316,0
2.083346,0
2.083376,0
2.083406,0
2.083436,0
2.083466,0
2.083496,0
2.083526,0
2.083556,0
2.083586,0
2.083615,0
2.083645,0
2.083675,0
2.083705,0
2.083735,0
2.083764,0
2.083794,0
2.083824,0
2.083854,0
2.083884,0
2.083914,0
2.083944,0
2.083973,0
2.084003,0
2.084033,0
2.084063,0
2.084093,0
2.084123,0
2.084152,0
2.084182,0
2.084212,0
2.084242,0
2.084271,0
2.084301,0
2.084331,0
2.084361,0
2.08439,0
2.08442,0
2.08445,0
2.08448,0
2.084509,0
2.084539,0
2.084569,0
2.084599,0
2.084629,0
2.084658,0
2.084688,0
2.084718,0
2.084748,0
2.084778,0
2.0848079999999998,0
2.084837,0
2.084867,0
2.084897,0
2.084927,0
2.084956,0
2.084986,0
2.085016,0
2.085045,0
2.085075,0
2.085104,0
2.085134,0
2.085164,0
2.085193,0
2.085223,0
2.085253,0
2.085282,0
2.085312,0
2.085342,0
2.085371,0
2.085401,0
2.085431,0
2.085461,0
2.08549,0
2.08552,0
2.08555,0
2.08558,0
2.085609,0
2.08564,0
2.085669,0
2.085699,0
2.085729,0
2.0857580000000002,0
2.085788,0
2.085818,0
2.0858470000000002,0
2.085877,0
2.085907,0
2.085937,0
2.085967,0
2.085997,0
2.086026,0
2.086056,0
2.086086,0
2.086116,0
2.086145,0
2.086175,0
2.086205,0
2.086234,0
2.086264,0
2.086294,0
2.086324,0
2.086354,0
2.086383,0
2.086413,0
2.086443,0
2.086473,0
2.086503,0
2.086533,0
2.086562,0
2.086599,0
2.08663,0
2.08666,0
2.08669,0
2.08672,0
2.086749,0
2.086779,0
2.086808,0
2.086838,0
2.086867,0
2.086897,0
2.086926,0
2.086956,0
2.086986,0
2.087016,0
2.087045,0
2.087075,0
2.087105,0
2.087135,0
2.08717,0
2.087201,0
2.087231,0
2.08726,0
2.08729,0
2.087319,0
2.087349,0
2.087379,0
2.087409,0
2.087439,0
2.087469,0
2.087499,0
2.087528,0
2.087558,0
2.087588,0
2.087618,0
2.087648,0
2.087678,0
2.087707,0
2.087737,0
2.087767,0
2.087796,0
2.087826,0
2.087856,0
2.087886,0
2.087915,0
2.087945,0
2.087975,0
2.088004,0
2.088034,0
2.088064,0
2.088094,0
2.088123,0
2.088153,0
2.088183,0
2.088212,0
2.088242,0
2.088272,0
2.088302,0
2.088331,0
2.088361,0
2.088391,0
2.088421,0
2.088451,0
2.088481,0
2.088511,0
2.08854,0
2.08857,0
2.0886,0
2.08863,0
2.088659,0
2.088689,0
2.088719,0
2.088748,0
2.088778,0
2.088807,0
2.088837,0
2.088867,0
2.088896,0
2.088926,0
2.088955,0
2.088985,0
2.089015,0
2.089045,0
2.089075,0
2.089104,0
2.089134,0
2.089163,0
2.089193,0
2.089223,0
2.089252,0
2.089281,0
2.089311,0
2.089341,0
2.08937,0
2.0894,0
2.089429,0
2.089459,0
2.089489,0
2.089519,0
2.089549,0
2.089578,0
2.089608,0
2.089638,0
2.089667,0
2.089697,0
2.089727,0
2.089756,0
2.089786,0
2.089816,0
2.089845,0
2.089875,0
2.089905,0
2.089934,0
2.089964,0
2.089994,0
2.090024,0
2.090054,0
2.090083,0
2.090113,0
2.090143,0
2.090172,0
2.090202,0
2.090232,0
2.090262,0
2.090292,0
2.090321,0
2.090351,0
2.090381,0
2.09041,0
2.09044,0
2.09047,0
2.090499,0
2.090529,0
2.090559,0
2.090588,0
2.090618,0
2.090648,0
2.090677,0
2.090707,0
2.090737,0
2.090766,0
2.090796,0
2.090826,0
2.090855,0
2.090885,0
2.090914,0
2.090944,0
2.090974,0
2.091003,0
2.091033,0
2.091063,0
2.091093,0
2.091123,0
2.091153,0
2.091182,0
2.091212,0
2.091242,0
2.091272,0
2.091301,0
2.091331,0
2.091361,0
2.091391,0
2.091421,0
2.09145,0
2.09148,0
2.09151,0
2.091539,0
2.091569,0
2.091598,0
2.091628,0
2.091658,0
2.091688,0
2.091717,0
2.091747,0
2.091777,0
2.091806,0
2.091836,0
2.091865,0
2.091895,0
2.091924,0
2.091954,0
2.091984,0
2.092013,0
2.092043,0
2.092073,0
2.092103,0
2.092132,0
2.092162,0
2.092198,0
2.092228,0
2.092258,0
2.092287,0
2.092317,0
2.092347,0
2.092377,0
2.092406,0
2.092436,0
2.092466,0
2.092495,0
2.092525,0
2.092554,0
2.092584,0
2.092613,0
2.092643,0
2.092673,0
2.092702,0
2.092732,0
2.092762,0
2.092792,0
2.092821,0
2.092851,0
2.092897,0
2.092928,0
2.092958,0
2.092988,0
2.093017,0
2.093047,0
2.093077,0
2.093106,0
2.093136,0
2.093166,0
2.093196,0
2.093225,0
2.093255,0
2.093285,0
2.093314,0
2.093344,0
2.093374,0
2.093403,0
2.093433,0
2.093462,0
2.093492,0
2.093522,0
2.093552,0
2.093581,0
2.093611,0
2.09364,0
2.09367,0
2.0937,0
2.09373,0
2.09376,0
2.09379,0
2.093819,0
2.093849,0
2.093879,0
2.093908,0
2.093938,0
2.093967,0
2.093997,0
2.094027,0
2.094057,0
2.094087,0
2.094116,0
2.094146,0
2.094176,0
2.094205,0
2.094235,0
2.094265,0
2.094294,0
2.094324,0
2.094354,0
2.094383,0
2.094413,0
2.094443,0
2.094473,0
2.094502,0
2.094532,0
2.094562,0
2.094592,0
2.094622,0
2.094651,0
2.094681,0
2.094711,0
2.094741,0
2.09477,0
2.0948,0
2.09483,0
2.094859,0
2.0948890000000002,0
2.094918,0
2.094948,0
2.094977,0
2.095007,0
2.095037,0
2.095067,0
2.095096,0
2.095126,0
2.095155,0
2.095185,0
2.095215,0
2.095244,0
2.095274,0
2.095303,0
2.095333,0
2.095362,0
2.095392,0
2.095422,0
2.095451,0
2.095481,0
2.095511,0
2.09554,0
2.09557,0
2.0956,0
2.09563,0
2.095659,0
2.095689,0
2.095719,0
2.095748,0
2.095778,0
2.095808,0
2.095837,0
2.095867,0
2.095897,0
2.095926,0
2.095956,0
2.095986,0
2.096016,0
2.096045,0
2.096075,0
2.096105,0
2.096135,0
2.096164,0
2.096194,0
2.096223,0
2.096253,0
2.096283,0
2.096312,0
2.096342,0
2.096372,0
2.096401,0
2.096431,0
2.096461,0
2.09649,0
2.09652,0
2.09655,0
2.096579,0
2.096609,0
2.096638,0
2.096668,0
2.096698,0
2.096727,0
2.096758,0
2.096787,0
2.096817,0
2.096847,0
2.096877,0
2.096907,0
2.096936,0
2.096966,0
2.096996,0
2.097025,0
2.097055,0
2.097085,0
2.097115,0
2.097145,0
2.097174,0
2.097204,0
2.09724,0
2.09727,0
2.0973,0
2.09733,0
2.097359,0
2.097389,0
2.097419,0
2.097448,0
2.097478,0
2.097507,0
2.097537,0
2.097567,0
2.097597,0
2.097626,0
2.097656,0
2.097686,0
2.097716,0
2.097746,0
2.097775,0
2.097805,0
2.097834,0
2.097864,0
2.097894,0
2.097923,0
2.097953,0
2.097982,0
2.098012,0
2.098042,0
2.098071,0
2.0981009999999998,0
2.098131,0
2.09816,0
2.0981899999999998,0
2.09822,0
2.098249,0
2.098279,0
2.098308,0
2.098338,0
2.098367,0
2.098397,0
2.098427,0
2.098457,0
2.098486,0
2.098516,0
2.098546,0
2.098575,0
2.098605,0
2.098635,0
2.098665,0
2.098694,0
2.098724,0
2.098754,0
2.098784,0
2.098813,0
2.098843,0
2.098873,0
2.098903,0
2.098932,0
2.098962,0
2.098992,0
2.099022,0
2.0990510000000002,0
2.099081,0
2.09911,0
2.0991400000000002,0
2.09917,0
2.099199,0
2.099229,0
2.099259,0
2.099289,0
2.099318,0
2.099348,0
2.099377,0
2.099407,0
2.099437,0
2.099467,0
2.099496,0
2.099526,0
2.099556,0
2.099585,0
2.099615,0
2.099644,0
2.099674,0
2.099704,0
2.099734,0
2.099763,0
2.099793,0
2.0998229999999998,0
2.099852,0
2.099882,0
2.099912,0
2.099942,0
2.099972,0
2.100001,0
2.100031,0
2.100061,0
2.10009,0
2.10012,0
2.100149,0
2.100179,0
2.100209,0
2.100239,0
2.100268,0
2.100298,0
2.100328,0
2.100357,0
2.100387,0
2.100417,0
2.100447,0
2.100477,0
2.100506,0
2.100536,0
2.100566,0
2.100595,0
2.100625,0
2.100655,0
2.100684,0
2.100714,0
2.100744,0
2.100774,0
2.100804,0
2.100834,0
2.100863,0
2.100893,0
2.100922,0
2.100952,0
2.100982,0
2.101011,0
2.101041,0
2.101071,0
2.101101,0
2.10113,0
2.10116,0
2.10119,0
2.10122,0
2.101249,0
2.101279,0
2.101308,0
2.101338,0
2.101368,0
2.101398,0
2.101428,0
2.101457,0
2.101487,0
2.101517,0
2.101547,0
2.101576,0
2.101606,0
2.101636,0
2.101665,0
2.101695,0
2.101724,0
2.101754,0
2.101784,0
2.101813,0
2.101843,0
2.101873,0
2.101902,0
2.101932,0
2.101962,0
2.101992,0
2.102021,0
2.102051,0
2.102081,0
2.10211,0
2.10214,0
2.10217,0
2.102199,0
2.102229,0
2.102264,0
2.102295,0
2.102325,0
2.102354,0
2.102384,0
2.102414,0
2.102444,0
2.102473,0
2.102503,0
2.102533,0
2.102563,0
2.102593,0
2.102622,0
2.102652,0
2.102681,0
2.102711,0
2.102741,0
2.10277,0
2.102799,0
2.102829,0
2.102871,0
2.102903,0
2.102934,0
2.102964,0
2.102993,0
2.103023,0
2.103053,0
2.103083,0
2.103112,0
2.103142,0
2.103171,0
2.103201,0
2.10323,0
2.10326,0
2.10329,0
2.10332,0
2.103349,0
2.103379,0
2.103409,0
2.103438,0
2.103468,0
2.103498,0
2.103528,0
2.103557,0
2.103587,0
2.103616,0
2.103646,0
2.103676,0
2.103705,0
2.103735,0
2.103765,0
2.103794,0
2.103824,0
2.103854,0
2.103883,0
2.103913,0
2.103943,0
2.103973,0
2.104003,0
2.104032,0
2.104062,0
2.104091,0
2.104121,0
2.104151,0
2.10418,0
2.10421,0
2.104239,0
2.104269,0
2.104299,0
2.104329,0
2.104359,0
2.104388,0
2.104418,0
2.104448,0
2.104478,0
2.104507,0
2.104537,0
2.104567,0
2.104596,0
2.104626,0
2.104656,0
2.104685,0
2.104715,0
2.104745,0
2.104775,0
2.104804,0
2.104834,0
2.104864,0
2.104893,0
2.104923,0
2.104952,0
2.104982,0
2.105012,0
2.105041,0
2.105071,0
2.105101,0
2.10513,0
2.10516,0
2.105189,0
2.105219,0
2.105248,0
2.105278,0
2.105307,0
2.105337,0
2.105366,0
2.105396,0
2.105426,0
2.105456,0
2.105486,0
2.105515,0
2.105545,0
2.105574,0
2.105604,0
2.105633,0
2.105663,0
2.105693,0
2.105723,0
2.105752,0
2.105782,0
2.105812,0
2.105841,0
2.105871,0
2.1059,0
2.10593,0
2.10596,0
2.10599,0
2.106019,0
2.106049,0
2.106079,0
2.106109,0
2.106138,0
2.106168,0
2.106197,0
2.106227,0
2.106256,0
2.106286,0
2.106316,0
2.106345,0
2.106375,0
2.106404,0
2.106434,0
2.106464,0
2.106494,0
2.106523,0
2.106553,0
2.106583,0
2.106613,0
2.106643,0
2.106672,0
2.106702,0
2.106732,0
2.106761,0
2.106791,0
2.106821,0
2.106851,0
2.106881,0
2.10691,0
2.10694,0
2.10697,0
2.106999,0
2.107029,0
2.107058,0
2.107088,0
2.107118,0
2.107147,0
2.107177,0
2.107207,0
2.107237,0
2.1072670000000002,0
2.107302,0
2.107333,0
2.107363,0
2.107392,0
2.107422,0
2.107451,0
2.107481,0
2.107511,0
2.10754,0
2.10757,0
2.1076,0
2.107629,0
2.107659,0
2.107689,0
2.107719,0
2.107749,0
2.107778,0
2.107808,0
2.107838,0
2.107868,0
2.107897,0
2.107927,0
2.107957,0
2.107986,0
2.108016,0
2.108045,0
2.108075,0
2.108105,0
2.108134,0
2.108164,0
2.108194,0
2.108223,0
2.108253,0
2.108283,0
2.108312,0
2.108342,0
2.108372,0
2.108402,0
2.108431,0
2.108461,0
2.108491,0
2.10852,0
2.10855,0
2.108579,0
2.108609,0
2.108639,0
2.108669,0
2.108698,0
2.108728,0
2.108757,0
2.108787,0
2.108817,0
2.1088459999999998,0
2.108876,0
2.108906,0
2.108936,0
2.108966,0
2.108995,0
2.109025,0
2.109055,0
2.109084,0
2.109114,0
2.109144,0
2.109173,0
2.109203,0
2.109232,0
2.109262,0
2.109292,0
2.109321,0
2.109351,0
2.10938,0
2.10941,0
2.10944,0
2.109469,0
2.109499,0
2.109528,0
2.109558,0
2.109588,0
2.109618,0
2.109647,0
2.109677,0
2.109707,0
2.109736,0
2.109766,0
2.1097960000000002,0
2.109825,0
2.109855,0
2.109884,0
2.109914,0
2.109944,0
2.109974,0
2.110003,0
2.110033,0
2.110063,0
2.110092,0
2.110122,0
2.110152,0
2.110181,0
2.110211,0
2.11024,0
2.11027,0
2.110299,0
2.110329,0
2.110359,0
2.110388,0
2.110418,0
2.110448,0
2.110477,0
2.110507,0
2.110537,0
2.110566,0
2.110596,0
2.110626,0
2.110656,0
2.110685,0
2.110715,0
2.110745,0
2.110775,0
2.110804,0
2.110834,0
2.110864,0
2.110893,0
2.110923,0
2.110953,0
2.110983,0
2.111012,0
2.111042,0
2.111072,0
2.111101,0
2.111131,0
2.111161,0
2.111191,0
2.11122,0
2.11125,0
2.11128,0
2.111309,0
2.111339,0
2.111369,0
2.111398,0
2.111428,0
2.111457,0
2.111487,0
2.111517,0
2.111546,0
2.111576,0
2.111606,0
2.111636,0
2.111665,0
2.111695,0
2.111724,0
2.111754,0
2.111784,0
2.111813,0
2.111843,0
2.111873,0
2.111902,0
2.111932,0
2.111962,0
2.111991,0
2.112021,0
2.11205,0
2.11208,0
2.11211,0
2.112139,0
2.112169,0
2.112199,0
2.112228,0
2.112258,0
2.112287,0
2.112332,0
2.112363,0
2.112392,0
2.112422,0
2.112452,0
2.112482,0
2.112511,0
2.1125410000000002,0
2.112571,0
2.1126,0
2.11263,0
2.11266,0
2.11269,0
2.11272,0
2.112749,0
2.112779,0
2.112809,0
2.112839,0
2.112882,0
2.112914,0
2.112944,0
2.112974,0
2.113004,0
2.113033,0
2.113063,0
2.113092,0
2.113122,0
2.113152,0
2.113181,0
2.113211,0
2.11324,0
2.11327,0
2.1133,0
2.113329,0
2.113359,0
2.113389,0
2.113418,0
2.113448,0
2.113478,0
2.113508,0
2.113537,0
2.113567,0
2.113597,0
2.113626,0
2.113656,0
2.113686,0
2.113715,0
2.113745,0
2.113775,0
2.113804,0
2.113834,0
2.113864,0
2.113894,0
2.1139229999999998,0
2.113953,0
2.113983,0
2.114013,0
2.114042,0
2.114072,0
2.114101,0
2.114131,0
2.114161,0
2.11419,0
2.11422,0
2.114249,0
2.114279,0
2.114309,0
2.114338,0
2.114368,0
2.114398,0
2.114427,0
2.114457,0
2.114487,0
2.114517,0
2.114546,0
2.114576,0
2.114606,0
2.114635,0
2.114665,0
2.114695,0
2.114724,0
2.114754,0
2.114784,0
2.114814,0
2.114843,0
2.1148730000000002,0
2.114902,0
2.114932,0
2.114962,0
2.114992,0
2.115022,0
2.115052,0
2.115081,0
2.115111,0
2.115141,0
2.115171,0
2.1152,0
2.11523,0
2.11526,0
2.115289,0
2.115319,0
2.115348,0
2.115378,0
2.115408,0
2.115438,0
2.115467,0
2.115497,0
2.115527,0
2.115556,0
2.115586,0
2.115616,0
2.1156449999999998,0
2.115675,0
2.115705,0
2.115735,0
2.115765,0
2.115795,0
2.115824,0
2.115854,0
2.115884,0
2.115913,0
2.115943,0
2.115973,0
2.116002,0
2.116032,0
2.116062,0
2.116092,0
2.116121,0
2.116151,0
2.116181,0
2.116211,0
2.11624,0
2.11627,0
2.116299,0
2.116329,0
2.116358,0
2.116388,0
2.116418,0
2.116447,0
2.116477,0
2.116507,0
2.116536,0
2.116566,0
2.116596,0
2.116625,0
2.116655,0
2.116685,0
2.116714,0
2.116744,0
2.116774,0
2.116803,0
2.116833,0
2.116863,0
2.116892,0
2.116922,0
2.116951,0
2.116981,0
2.11701,0
2.11704,0
2.11707,0
2.117106,0
2.117136,0
2.117166,0
2.117196,0
2.117226,0
2.117256,0
2.117286,0
2.117315,0
2.117345,0
2.117407,0
2.117438,0
2.117468,0
2.117498,0
2.117528,0
2.117557,0
2.117587,0
2.117617,0
2.117646,0
2.117676,0
2.117706,0
2.117736,0
2.117765,0
2.117795,0
2.117825,0
2.117854,0
2.117884,0
2.117914,0
2.117944,0
2.117974,0
2.118003,0
2.118033,0
2.118063,0
2.118093,0
2.118123,0
2.118152,0
2.118182,0
2.118212,0
2.118241,0
2.118271,0
2.118301,0
2.118331,0
2.118361,0
2.1183899999999998,0
2.11842,0
2.11845,0
2.118479,0
2.118509,0
2.118539,0
2.118568,0
2.118598,0
2.118628,0
2.118657,0
2.118687,0
2.118717,0
2.118747,0
2.118776,0
2.118806,0
2.118836,0
2.118866,0
2.118895,0
2.118925,0
2.118955,0
2.118985,0
2.119015,0
2.119044,0
2.119074,0
2.119104,0
2.119133,0
2.119163,0
2.119193,0
2.119222,0
2.119252,0
2.119282,0
2.119312,0
2.119341,0
2.119371,0
2.1194,0
2.11943,0
2.11946,0
2.11949,0
2.119519,0
2.119549,0
2.119578,0
2.119608,0
2.119638,0
2.119667,0
2.119696,0
2.119726,0
2.119756,0
2.119785,0
2.119815,0
2.119844,0
2.119874,0
2.119904,0
2.119933,0
2.119963,0
2.119993,0
2.120023,0
2.120052,0
2.120082,0
2.1201119999999998,0
2.120142,0
2.120172,0
2.120202,0
2.120231,0
2.120261,0
2.120291,0
2.120321,0
2.120351,0
2.12038,0
2.12041,0
2.12044,0
2.12047,0
2.120499,0
2.120529,0
2.120558,0
2.120588,0
2.120618,0
2.120648,0
2.120677,0
2.120707,0
2.120737,0
2.120767,0
2.120797,0
2.120826,0
2.120856,0
2.120886,0
2.120916,0
2.120946,0
2.120975,0
2.121006,0
2.121035,0
2.121065,0
2.121095,0
2.121124,0
2.121154,0
2.121184,0
2.121214,0
2.121243,0
2.121273,0
2.121303,0
2.1213319999999998,0
2.121362,0
2.121392,0
2.121421,0
2.121451,0
2.121481,0
2.121511,0
2.12154,0
2.12157,0
2.1216,0
2.12163,0
2.12166,0
2.121689,0
2.121719,0
2.121749,0
2.121778,0
2.121808,0
2.121838,0
2.121867,0
2.121897,0
2.121927,0
2.121957,0
2.121987,0
2.122017,0
2.122046,0
2.122076,0
2.122106,0
2.122136,0
2.122165,0
2.122195,0
2.122225,0
2.122254,0
2.122284,0
2.122314,0
2.122344,0
2.122373,0
2.122403,0
2.122439,0
2.122469,0
2.122499,0
2.122528,0
2.122558,0
2.122588,0
2.122617,0
2.122647,0
2.122677,0
2.122706,0
2.122736,0
2.122765,0
2.122795,0
2.122825,0
2.122855,0
2.122899,0
2.12293,0
2.122959,0
2.122989,0
2.123019,0
2.123049,0
2.123078,0
2.123108,0
2.123138,0
2.123167,0
2.1231970000000002,0
2.123226,0
2.123256,0
2.1232860000000002,0
2.123315,0
2.123345,0
2.123375,0
2.123404,0
2.123434,0
2.123463,0
2.123493,0
2.123523,0
2.123552,0
2.123582,0
2.123611,0
2.123641,0
2.123671,0
2.1237,0
2.12373,0
2.123759,0
2.123789,0
2.123819,0
2.123848,0
2.123878,0
2.123908,0
2.123937,0
2.123967,0
2.123997,0
2.124026,0
2.124056,0
2.124085,0
2.124115,0
2.124145,0
2.124174,0
2.124204,0
2.124234,0
2.124263,0
2.124293,0
2.124322,0
2.124352,0
2.124382,0
2.124411,0
2.124441,0
2.1244709999999998,0
2.1245,0
2.12453,0
2.124559,0
2.124589,0
2.124618,0
2.124647,0
2.124677,0
2.124707,0
2.124737,0
2.124766,0
2.124796,0
2.124826,0
2.124855,0
2.124885,0
2.124914,0
2.124944,0
2.124974,0
2.125003,0
2.125033,0
2.125062,0
2.125092,0
2.125122,0
2.125151,0
2.125181,0
2.12521,0
2.12524,0
2.125269,0
2.125299,0
2.125328,0
2.125358,0
2.125388,0
2.125418,0
2.125447,0
2.125477,0
2.125506,0
2.125536,0
2.125566,0
2.125595,0
2.125625,0
2.125655,0
2.125685,0
2.125714,0
2.125744,0
2.125773,0
2.125803,0
2.125833,0
2.125862,0
2.125892,0
2.125922,0
2.125951,0
2.125981,0
2.126011,0
2.126041,0
2.12607,0
2.126099,0
2.126129,0
2.126159,0
2.126188,0
2.126218,0
2.126248,0
2.126277,0
2.126307,0
2.126337,0
2.126367,0
2.126396,0
2.126426,0
2.126455,0
2.126485,0
2.126514,0
2.126544,0
2.126573,0
2.126603,0
2.126633,0
2.126662,0
2.126692,0
2.126722,0
2.126752,0
2.126781,0
2.126811,0
2.126841,0
2.12687,0
2.1269,0
2.1269299999999998,0
2.126959,0
2.126989,0
2.127018,0
2.127048,0
2.127078,0
2.127107,0
2.127137,0
2.127166,0
2.127196,0
2.127225,0
2.127255,0
2.127285,0
2.127314,0
2.127344,0
2.127373,0
2.127403,0
2.127433,0
2.127468,0
2.127499,0
2.127528,0
2.127558,0
2.127588,0
2.127618,0
2.127647,0
2.127677,0
2.127706,0
2.127736,0
2.127765,0
2.127795,0
2.127825,0
2.127854,0
2.127884,0
2.127914,0
2.127943,0
2.127973,0
2.128003,0
2.128032,0
2.128062,0
2.128092,0
2.128122,0
2.128151,0
2.128181,0
2.128211,0
2.128241,0
2.12827,0
2.1283,0
2.12833,0
2.12836,0
2.128389,0
2.128419,0
2.128449,0
2.128479,0
2.128508,0
2.128538,0
2.128568,0
2.128598,0
2.128627,0
2.128657,0
2.128686,0
2.128716,0
2.128746,0
2.1287760000000002,0
2.128805,0
2.128835,0
2.128864,0
2.128894,0
2.128923,0
2.128953,0
2.128982,0
2.129012,0
2.129041,0
2.129071,0
2.129101,0
2.12913,0
2.12916,0
2.12919,0
2.129219,0
2.129249,0
2.1292780000000002,0
2.129308,0
2.129337,0
2.1293670000000002,0
2.129397,0
2.129427,0
2.129456,0
2.129486,0
2.129515,0
2.129545,0
2.129575,0
2.129604,0
2.129634,0
2.129663,0
2.129693,0
2.129722,0
2.129752,0
2.129782,0
2.129811,0
2.129841,0
2.12987,0
2.1299,0
2.12993,0
2.129959,0
2.129989,0
2.130018,0
2.130048,0
2.130078,0
2.130108,0
2.130137,0
2.130167,0
2.130196,0
2.130226,0
2.130256,0
2.130286,0
2.130315,0
2.130345,0
2.1303739999999998,0
2.130404,0
2.130433,0
2.1304629999999998,0
2.130493,0
2.130523,0
2.130552,0
2.130582,0
2.130612,0
2.130641,0
2.130671,0
2.130701,0
2.130731,0
2.13076,0
2.13079,0
2.130819,0
2.130849,0
2.130879,0
2.130908,0
2.130938,0
2.130968,0
2.130997,0
2.131027,0
2.131057,0
2.131086,0
2.131116,0
2.131146,0
2.131175,0
2.131205,0
2.131235,0
2.131264,0
2.131293,0
2.131323,0
2.131353,0
2.131383,0
2.131412,0
2.131442,0
2.131472,0
2.131501,0
2.131531,0
2.131561,0
2.1315910000000002,0
2.13162,0
2.13165,0
2.131679,0
2.131709,0
2.131739,0
2.131769,0
2.131798,0
2.131828,0
2.131857,0
2.131887,0
2.131917,0
2.131946,0
2.131976,0
2.132006,0
2.132035,0
2.132065,0
2.132095,0
2.132124,0
2.132154,0
2.132184,0
2.132213,0
2.132243,0
2.132273,0
2.132302,0
2.132332,0
2.132362,0
2.132391,0
2.132421,0
2.132451,0
2.132486,0
2.132516,0
2.132546,0
2.132575,0
2.132605,0
2.132634,0
2.132664,0
2.132693,0
2.132723,0
2.132753,0
2.132782,0
2.132812,0
2.132841,0
2.132885,0
2.132916,0
2.132946,0
2.132976,0
2.133005,0
2.133035,0
2.133065,0
2.133095,0
2.133124,0
2.133154,0
2.133184,0
2.133213,0
2.1332430000000002,0
2.133272,0
2.133302,0
2.1333320000000002,0
2.133362,0
2.133392,0
2.1334210000000002,0
2.133451,0
2.13348,0
2.13351,0
2.13354,0
2.133569,0
2.133599,0
2.133629,0
2.133658,0
2.133688,0
2.133718,0
2.133747,0
2.133777,0
2.133806,0
2.133836,0
2.133866,0
2.133895,0
2.133925,0
2.133954,0
2.133984,0
2.134014,0
2.134043,0
2.134073,0
2.134103,0
2.134132,0
2.134162,0
2.134191,0
2.134221,0
2.13425,0
2.13428,0
2.134309,0
2.1343389999999998,0
2.134368,0
2.134398,0
2.1344279999999998,0
2.134457,0
2.134487,0
2.1345169999999998,0
2.134546,0
2.134576,0
2.134606,0
2.134635,0
2.134665,0
2.134695,0
2.134724,0
2.134754,0
2.134784,0
2.134813,0
2.134843,0
2.134873,0
2.134903,0
2.134932,0
2.134962,0
2.134992,0
2.135021,0
2.135051,0
2.135081,0
2.13511,0
2.13514,0
2.13517,0
2.135199,0
2.135229,0
2.135259,0
2.135288,0
2.135318,0
2.135348,0
2.135377,0
2.135407,0
2.135436,0
2.135466,0
